period,mmm_b2c_acq_dma,gross_add_true,gross_add_tot,dm_volume,dm_spend,audio_spend,video_spend,display_spend,paid_search_spend_brand,paid_search_spend_unbranded,paid_search_spend,social_spend,spot_tv_gm_spend,spot_tv_mc_spend,spot_tv_spend,dr_gm_tv_spend,dr_mc_tv_spend,tv_spend,radio_gm_spend,radio_mc_spend,radio_spend,print_spend,radio_land_gm_spend,radio_land_mc_spend,radio_dj_gm_spend,radio_dj_mc_spend,sp_price,dp_price,premier_video_offer,financial_offer,equipment_offer,istart_offer,financial_offer_amount,tot_offer_cnt,winback_offer,competitive_offer,google_altice_search_idx,google_comp_search_idx,google_non_brand_search_idx,competition,hh_cnt,avg_tot_bill_per_hh,avg_video_bill_per_hh,avg_ov_bill_per_hh,avg_ool_bill_per_hh,inflation,big_holiday,end_of_month,q4_tag,yearend_flag,awnd,prcp,snow,snwd,tmax,tmin,wdf2,wdf5,wsf2,wsf5,covid_cum_confirmed_cases,covid_cum_deaths,covid_daily_confirmed_cases,covid_daily_deaths,home_pass,hurricane_search
2019-07-28,ODESSA-MIDLAND TX,224,293,5296.641843942147,1842.501977613928,0.0,3022.0,1132.0,3535.32,6581.32,10116.64,918.0,6290.0,0.0,6290.0,36966.5,4505.0,47761.5,2844.1,1198.5,4042.6,0.0,0.0,0.0,0.0,0.0,19.99,54.99,1.0,1.0,0.0,1.0,150.0,3.0,0.0,0.0,23550.27,27606.49,13099.46,0.08,259,94.33,39.62,0.65,54.06,1.7571428571428571,0.0,1,0,0,9.132142857142858,0.0014285714285714286,0.0,0.0,98.630149281935,72.3082482993197,150.17857142857142,150.71428571428572,20.17678571428572,26.46607142857143,0.0,0.0,0.0,0.0,99765.0,2.25
2019-07-28,OKLAHOMA CITY OK,386,523,6751.977344630185,2348.758322127064,0.0,2115.0,1416.0,2053.06,3148.54,5201.6,985.0,0.0,0.0,0.0,0.0,0.0,0.0,5193.5,0.0,5193.5,0.0,0.0,0.0,0.0,0.0,19.99,54.99,1.0,1.0,0.0,1.0,150.0,3.0,0.0,0.0,25177.3,170731.89,46139.46,0.08,530,87.2,25.56,0.67,60.96,1.7571428571428571,0.0,1,0,0,10.185714285714287,0.04934362026148964,0.0,0.0,95.49441609977323,71.71975623582766,138.0952380952381,163.61904761904762,20.399999999999995,26.36,0.0,0.0,0.0,0.0,127177.0,3.5
2019-07-28,PARKERSBURG WV,162,215,4754.103047738618,1653.7731878656516,0.0,340.0,964.0,1457.11,553.96,2011.07,441.0,5270.0,0.0,5270.0,12362.4,0.0,17632.4,1173.0,0.0,1173.0,0.0,0.0,0.0,0.0,0.0,19.99,54.99,1.0,1.0,0.0,1.0,150.0,3.0,0.0,0.0,0.0,0.0,0.0,0.08,178,99.98,40.28,2.1,57.61,1.7571428571428571,0.0,1,0,0,2.4619047619047616,0.03917633928571429,0.0,0.0,87.34432234432234,64.98168498168499,233.33333333333331,252.85714285714283,12.580952380952382,16.9,0.0,0.0,0.0,0.0,89546.0,4.25
2019-07-28,PHOENIX AZ,510,654,10798.109470813466,3756.255121765565,0.0,2496.0,3238.0,4217.64,4560.05,8777.69,1198.0,0.0,0.0,0.0,0.0,0.0,0.0,3159.518,0.0,3159.518,0.0,0.0,0.0,0.0,0.0,19.99,54.99,1.0,1.0,0.0,1.0,150.0,3.0,0.0,0.0,40433.51,880675.68,151374.05,0.08,633,88.36,26.12,0.95,61.29,1.7571428571428571,0.0,1,0,0,6.97478354978355,0.047580515693817584,0.0,0.0,99.0646171050563,72.42483410118898,203.48484848484847,202.71645021645023,20.476226551226553,26.701839826839823,0.0,0.0,0.0,0.0,203388.0,5.5
2019-07-28,RALEIGH-DURHAM NC,148,182,3055.291383102116,1062.8206666438762,0.0,524.0,1404.0,2518.94,3234.13,5753.07,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.99,54.99,1.0,1.0,0.0,1.0,150.0,3.0,0.0,0.0,22702.7,610785.95,104273.51,0.08,172,97.42,37.63,2.01,57.77,1.7571428571428571,0.0,1,0,0,3.8142857142857145,0.12513818949918507,0.0,0.0,89.88418367346937,67.33090379008745,159.28571428571428,172.85714285714286,13.964285714285715,19.51428571428571,0.0,0.0,0.0,0.0,57548.0,1.0
2019-07-28,SAN ANGELO TX,213,308,3297.758814578925,1147.1659433617913,0.0,496.0,999.0,1301.21,1093.44,2394.65,446.0,2493.9,0.0,2493.9,19932.5,3893.0,26319.4,1371.9,676.5999999999998,2048.5,0.0,0.0,0.0,0.0,0.0,19.99,54.99,1.0,1.0,0.0,1.0,150.0,3.0,0.0,0.0,0.0,0.0,0.0,0.08,308,87.91,27.87,1.08,58.96,1.7571428571428571,0.0,1,0,0,6.935714285714287,0.008864285714285715,0.0,0.0,100.45714285714287,73.18571428571428,117.14285714285714,166.78571428571428,16.98928571428571,22.489285714285717,0.0,0.0,0.0,0.0,62115.0,2.5
2019-07-28,SHREVEPORT LA,324,400,5616.197672726667,1953.6634009914474,0.0,1023.0,1027.0,2915.35,5604.77,8520.12,981.0,0.0,0.0,0.0,14433.0,0.0,14433.0,1980.5,0.0,1980.5,380.63,0.0,0.0,0.0,0.0,39.99,54.99,1.0,1.0,0.0,1.0,150.0,3.0,0.0,0.0,31692.97,83841.08,26115.68,0.08,405,90.68,40.06,1.42,49.21,1.7571428571428571,0.0,1,0,0,4.1800000000000015,0.08042371649514507,0.0,0.0,92.2038961038961,72.45584415584415,146.57142857142858,141.71428571428572,13.045714285714284,18.01428571428571,0.0,0.0,0.0,0.0,105784.0,2.625
2019-07-28,SPRINGFIELD MO,213,260,5251.992159275626,1826.970035919212,0.0,1006.0,2301.0,3107.14,6529.55,9636.69,790.0,0.0,0.0,0.0,7033.75,0.0,7033.75,3729.800000000001,0.0,3729.800000000001,0.0,0.0,0.0,0.0,0.0,19.99,54.99,1.0,1.0,0.0,1.0,150.0,3.0,0.0,0.0,20296.22,78914.59,29536.22,0.08,256,94.28,37.25,1.38,55.65,1.7571428571428571,0.0,1,0,0,4.757142857142857,0.1849089112265428,0.0,0.0,87.21568627450979,67.72128851540617,128.09523809523807,127.61904761904762,13.176190476190481,18.554761904761907,0.0,0.0,0.0,0.0,98924.0,3.75
2019-07-28,ST JOSEPH MO,98,139,2433.381268733969,846.4815881517243,0.0,336.0,865.0,1762.22,1731.21,3493.430000000001,331.0,3298.0,0.0,3298.0,10111.600000000002,0.0,13409.600000000002,2759.1,0.0,2759.1,0.0,0.0,0.0,0.0,0.0,19.99,54.99,1.0,1.0,0.0,1.0,150.0,3.0,0.0,0.0,0.0,0.0,0.0,0.08,139,91.3,31.04,1.15,59.11,1.7571428571428571,0.0,1,0,0,7.1428571428571415,0.08732142857142858,0.0,0.0,84.28571428571429,66.28571428571429,165.71428571428572,120.0,15.885714285714286,23.285714285714285,0.0,0.0,0.0,0.0,45834.0,3.5
2019-07-28,TULSA OK,80,103,2510.09802776265,873.1684558673774,0.0,407.0,779.0,784.89,1608.11,2393.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.99,54.99,1.0,1.0,0.0,1.0,150.0,3.0,0.0,0.0,10382.7,125318.92,35787.03,0.08,96,94.31,34.17,0.82,59.32,1.7571428571428571,0.0,1,0,0,7.22755102040816,0.102100638059754,0.0,0.0,91.62857142857143,71.71020408163265,134.2517006802721,139.62585034013605,16.68979591836735,21.76122448979592,0.0,0.0,0.0,0.0,47279.0,3.25
2019-07-28,TYLER-LONGVIEW TX,609,845,10434.01013972786,3629.5986935344567,0.0,4437.0,4117.0,6256.98,12166.87,18423.85,2030.0,7140.0,0.0,7140.0,21811.0,1921.0,30872.0,8280.7,1278.4,9559.1,0.0,0.0,0.0,0.0,0.0,19.99,54.99,1.0,1.0,0.0,1.0,150.0,3.0,0.0,0.0,54652.97,42438.92,20462.7,0.08,814,90.67,29.19,1.18,60.3,1.7571428571428571,0.0,1,0,0,4.992857142857141,0.08936869241869243,0.0,0.0,92.89712708103184,72.52171930538597,124.08163265306122,160.0,13.720408163265304,17.944897959183677,0.0,0.0,0.0,0.0,196530.0,2.5
2019-07-28,VICTORIA TX,95,141,1799.3663647059313,625.9317097708739,0.0,276.0,640.0,1197.8,1302.46,2500.26,283.0,5270.0,0.0,5270.0,4675.0,2337.5,12282.5,2658.8,1623.4999999999998,4282.3,0.0,0.0,0.0,0.0,0.0,19.99,54.99,1.0,1.0,0.0,1.0,150.0,3.0,0.0,0.0,0.0,0.0,0.0,0.08,141,95.73,32.92,0.71,62.09,1.7571428571428571,0.0,1,0,0,7.957142857142856,0.04535190903846919,0.0,0.0,96.48333333333332,73.95833333333333,147.14285714285714,155.71428571428572,22.385714285714283,27.914285714285718,0.0,0.0,0.0,0.0,33892.0,2.5
2019-07-28,WACO-TEMPLE-BRYAN TX,823,1181,6364.677166696461,2214.031194109286,0.0,1544.0,2436.0,5032.46,6959.77,11992.23,958.0,0.0,0.0,0.0,15736.900000000012,782.0,16518.900000000012,1834.3,843.2,2677.5,0.0,0.0,0.0,0.0,0.0,19.99,54.99,1.0,1.0,0.0,1.0,150.0,3.0,0.0,0.0,43899.46,141717.84,34614.05,0.08,1175,81.97,20.26,0.46,61.25,1.7571428571428571,0.0,1,0,0,7.866233766233765,0.0048658769358807365,0.0,0.0,97.93682472989195,75.6044417767107,137.9220779220779,136.10389610389606,17.785714285714285,22.402597402597397,0.0,0.0,0.0,0.0,119882.0,2.5
2019-08-04,ABILENE-SWEETWATER TX,266,367,23881.95480418085,6583.350399543772,0.0,749.0,1727.0,2996.83,4547.62,7544.45,566.0,3204.5,0.0,3204.5,12833.300000000005,952.0,16989.800000000007,1116.9,935.0,2051.9,1879.5,0.0,0.0,0.0,0.0,19.99,54.99,1.0,1.0,0.0,1.0,100.0,3.0,0.0,0.0,22415.14,15483.24,8021.62,0.05263157894736842,367,90.91,33.31,1.09,56.51,1.6999999999999995,0.0,0,0,0,9.3,5.952380952380953e-05,0.0,0.0,99.8125,74.13690476190473,131.42857142857142,134.28571428571428,16.928571428571427,21.257142857142856,0.0,0.0,0.0,0.0,85237.0,2.0
2019-08-04,ALEXANDRIA LA,219,260,23934.349017355664,6597.793499661263,0.0,274.0,754.0,1764.76,5010.02,6774.7800000000025,510.0,4717.5,0.0,4717.5,9498.75,0.0,14216.25,2329.0,0.0,2329.0,454.86,0.0,0.0,0.0,0.0,39.99,54.99,1.0,1.0,0.0,1.0,100.0,3.0,0.0,0.0,21582.7,13341.62,5357.84,0.05263157894736842,270,95.06,38.89,1.33,54.83,1.6999999999999995,0.0,0,0,0,3.1535714285714285,0.0167032967032967,0.0,0.0,94.04076479076478,74.40963203463204,221.07142857142856,209.4642857142857,11.414285714285713,16.204761904761902,0.0,0.0,0.0,0.0,85424.0,1.0
2019-08-04,AMARILLO TX,432,555,40711.424368664884,11222.597734609484,0.0,657.0,811.0,3399.36,4165.38,7564.74,783.0,4173.5,0.0,4173.5,15366.3,3774.0,23313.8,2816.9,1615.0,4431.9,4196.4,0.0,0.0,0.0,0.0,39.99,54.99,1.0,1.0,0.0,1.0,100.0,3.0,0.0,0.0,40055.14,23951.35,11200.0,0.05263157894736842,546,96.29,35.34,0.99,59.96,1.6999999999999995,0.0,0,0,0,9.485714285714286,0.10629454466971973,0.0,0.0,97.49025974025972,68.13636363636364,180.47619047619045,183.80952380952385,23.619047619047624,31.6,0.0,0.0,0.0,0.0,145303.0,2.333333333333333
2019-08-04,AUSTIN TX,352,395,24151.21062696694,6657.574031698372,0.0,1845.0,2379.0,2899.25,9316.61,12215.86,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,13022.0,0.0,13022.0,1520.4,0.0,0.0,0.0,0.0,39.99,54.99,1.0,1.0,0.0,1.0,100.0,3.0,0.0,0.0,37504.86,299607.57,63257.3,0.05263157894736842,401,89.7,38.79,0.97,49.93,1.6999999999999995,0.0,0,0,0,5.9385714285714295,0.024134325293910443,0.0,0.0,98.9761904761905,75.91904761904762,145.28571428571428,146.57142857142858,14.744285714285713,21.412857142857145,0.0,0.0,0.0,0.0,86198.0,2.0
2019-08-04,All Other Suddenlink DMA Total,612,706,90654.59702554916,24990.0388155893,2742.0,15590.0,20625.0,8679.17,35681.4,44360.57,6097.0,4207.5,0.0,4207.5,21928.300000000007,0.0,26135.80000000001,14359.9,0.0,14359.9,0.0,0.0,0.0,0.0,0.0,19.99,54.99,1.0,1.0,0.0,1.0,100.0,3.0,0.0,0.0,90848.65,6154006.49,1259674.59,0.05263157894736842,692,90.00714285714285,32.82285714285714,0.5014285714285716,56.68285714285714,1.6999999999999995,0.0,0,0,0,5.57154645949289,0.08745376343727303,0.0,0.0,89.33538879170727,67.63204601382786,205.7464440321584,203.09232632446918,15.855836167800453,21.030201247165536,0.0,0.0,0.0,0.0,323555.0,2.494318181818181
2019-08-04,BLUEFIELD-BECKLEY-OAK HILL WV,196,242,24140.56367455708,6654.639070177168,0.0,502.0,1277.0,3200.61,3674.89,6875.5,735.0,3884.5,0.0,3884.5,13821.0,0.0,17705.5,4712.4,0.0,4712.4,0.0,0.0,0.0,0.0,0.0,19.99,54.99,1.0,1.0,0.0,1.0,100.0,3.0,0.0,0.0,28590.27,183195.68,36513.51,0.05263157894736842,293,98.97,38.46,1.89,58.61,1.6999999999999995,0.0,0,0,0,4.9214285714285735,0.1332687969924812,0.0,0.0,83.33876050420167,60.04910714285713,251.42857142857144,267.85714285714283,15.242857142857144,20.87142857142857,0.0,0.0,0.0,0.0,86160.0,3.5
2019-08-04,CHARLESTON-HUNTINGTON WV,433,524,59403.83042191554,16375.386100055977,0.0,1670.0,3487.0,8078.28,8525.54,16603.82,2279.0,0.0,0.0,0.0,16243.5,0.0,16243.5,3602.3,0.0,3602.3,0.0,0.0,0.0,0.0,0.0,19.99,54.99,1.0,1.0,0.0,1.0,100.0,3.0,0.0,0.0,66299.46,98892.97,23807.57,0.05263157894736842,559,94.68,34.97,1.73,57.98,1.6999999999999995,0.0,0,0,0,3.7228571428571433,0.15215393289354756,0.0,0.0,87.11281618023554,62.899712555396654,257.7142857142857,254.28571428571428,13.914285714285713,19.59714285714286,0.0,0.0,0.0,0.0,212018.0,3.333333333333333
2019-08-04,DALLAS-FT WORTH TX,528,584,52337.33603431103,14427.421244102654,2.0,4639.0,7836.0,4804.78,22184.75,26989.53,2772.0,0.0,0.0,0.0,0.0,0.0,0.0,23079.2,0.0,23079.2,3120.5799999999995,0.0,0.0,0.0,0.0,39.99,54.99,1.0,1.0,0.0,1.0,100.0,3.0,0.0,0.0,80556.76,1173517.84,318617.3,0.05263157894736842,606,96.85,43.18,0.98,52.68,1.6999999999999995,0.0,0,0,0,7.230952380952381,0.06255842567635021,0.0,0.0,96.37072649572652,77.45594220594221,154.4047619047619,150.53571428571428,14.757738095238096,19.392857142857142,0.0,0.0,0.0,0.0,186797.0,2.0
2019-08-04,EUREKA CA,176,219,15639.812724161753,4311.304002986184,0.0,354.0,918.0,1360.28,1619.83,2980.11,200.0,2703.0,0.0,2703.0,15216.700000000004,0.0,17919.700000000004,2699.6,0.0,2699.6,0.0,0.0,0.0,0.0,0.0,19.99,54.99,1.0,1.0,0.0,1.0,100.0,3.0,0.0,0.0,13651.89,6477.84,3405.41,0.05263157894736842,219,83.0,21.13,0.71,61.15,1.6999999999999995,0.0,0,0,0,4.792857142857144,0.026636617610006963,0.0,0.0,68.25,56.73214285714285,325.0,319.2857142857143,11.65,14.9,0.0,0.0,0.0,0.0,55820.0,3.5
2019-08-04,GREENVILLE-NEW BERN-WASH NC,661,796,45752.47615177343,12612.224779068953,0.0,1073.0,3175.0,4965.42,5370.4,10335.82,1012.0,0.0,0.0,0.0,14093.0,0.0,14093.0,3391.5,0.0,3391.5,341.25,0.0,0.0,0.0,0.0,19.99,54.99,1.0,1.0,0.0,1.0,100.0,3.0,0.0,0.0,49121.08,118606.49,22581.62,0.05263157894736842,777,86.54,23.75,1.0,61.79,1.6999999999999995,0.0,0,0,0,4.471428571428572,0.3853391430979505,0.0,0.0,89.69404761904762,70.35595238095239,194.28571428571428,194.28571428571428,17.357142857142858,23.614285714285717,0.0,0.0,0.0,0.0,163295.0,0.0
2019-08-04,HOUSTON TX,529,605,50074.578464258535,13803.664685017802,0.0,3861.0,5647.0,5212.94,20788.29,26001.23,2088.0,0.0,0.0,0.0,0.0,0.0,0.0,29371.75,0.0,29371.75,1843.41,0.0,0.0,0.0,0.0,39.99,54.99,1.0,1.0,0.0,1.0,100.0,3.0,0.0,0.0,77612.97,1000356.76,240595.68,0.05263157894736842,605,86.8,31.25,0.95,54.59,1.6999999999999995,0.0,0,0,0,5.5212698412698415,0.01983957162742181,0.0,0.0,96.53077553485164,76.53316942719117,177.55555555555554,174.6984126984127,15.834603174603176,20.855238095238093,0.0,0.0,0.0,0.0,178721.0,2.0
2019-08-04,JONESBORO AR,161,213,13999.901870085812,3859.242692891627,0.0,287.0,745.0,755.97,1293.25,2049.2200000000007,454.0,0.0,0.0,0.0,15589.0,0.0,15589.0,1898.9,0.0,1898.9,1151.85,0.0,0.0,0.0,0.0,39.99,54.99,1.0,1.0,0.0,1.0,100.0,3.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,213,84.85,33.45,1.44,49.96,1.6999999999999995,0.0,0,0,0,4.1571428571428575,0.22214285714285714,0.0,0.0,88.95,68.67142857142856,165.71428571428572,182.85714285714286,18.557142857142857,24.614285714285717,0.0,0.0,0.0,0.0,49967.0,2.0
2019-08-04,LAKE CHARLES LA,248,310,23771.56271866813,6552.919482718679,0.0,402.0,1006.0,2480.06,3039.34,5519.4,507.0,5448.5,0.0,5448.5,11451.200000000004,0.0,16899.700000000004,3500.3,0.0,3500.3,680.4,0.0,0.0,0.0,0.0,39.99,54.99,1.0,1.0,0.0,1.0,100.0,3.0,0.0,0.0,22748.11,15256.22,7166.49,0.05263157894736842,308,89.61,43.8,1.21,44.61,1.6999999999999995,0.0,0,0,0,4.142857142857143,0.11760794616638773,0.0,0.0,94.44642857142857,75.71428571428571,257.14285714285717,221.42857142857144,14.771428571428569,20.11428571428572,0.0,0.0,0.0,0.0,84843.0,1.0
2019-08-04,LITTLE ROCK AR,374,449,36713.213555805916,10120.442447568768,0.0,1528.0,3047.0,3710.24,10420.92,14131.16,1469.0,0.0,0.0,0.0,0.0,0.0,0.0,4628.25,0.0,4628.25,630.0,0.0,0.0,0.0,0.0,19.99,54.99,1.0,1.0,0.0,1.0,100.0,3.0,0.0,0.0,33478.92,124804.32,37451.89,0.05263157894736842,449,92.25,36.35,0.73,55.17,1.6999999999999995,0.0,0,0,0,3.386363636363636,0.20801703683258926,0.0,0.0,91.06647619047621,72.07238095238094,181.37012987012986,189.55357142857144,12.914350649350649,18.43642857142857,0.0,0.0,0.0,0.0,131033.0,2.0
2019-08-04,LUBBOCK TX,520,658,41318.300656026666,11389.890541317976,0.0,687.0,936.0,3616.26,5295.62,8911.880000000001,1008.0,4275.5,0.0,4275.5,16967.700000000008,3289.5,24532.700000000008,3621.0,629.0,4250.0,3307.5,0.0,0.0,0.0,0.0,39.99,54.99,1.0,1.0,0.0,1.0,100.0,3.0,0.0,0.0,34054.05,22316.76,10428.11,0.05263157894736842,677,81.59,32.54,0.65,48.4,1.6999999999999995,0.0,0,0,0,8.957142857142859,0.02369212043791876,0.0,0.0,98.01190476190477,73.58333333333334,130.0,128.57142857142858,18.428571428571427,23.82857142857143,0.0,0.0,0.0,0.0,147469.0,2.0
2019-08-04,MONROE-EL DORADO LA-AR,173,217,16262.379257180157,4482.922016146975,0.0,294.0,708.0,1610.93,2679.04,4289.97,307.0,0.0,0.0,0.0,12070.0,0.0,12070.0,1351.5,0.0,1351.5,404.25,0.0,0.0,0.0,0.0,19.99,54.99,1.0,1.0,0.0,1.0,100.0,3.0,0.0,0.0,12259.46,40637.84,9860.54,0.05263157894736842,217,91.96,33.91,1.17,56.87,1.6999999999999995,0.0,0,0,0,3.3714285714285714,0.10317006802721088,0.0,0.0,93.73520923520924,74.32251082251082,222.85714285714286,225.7142857142857,14.542857142857144,18.671428571428574,0.0,0.0,0.0,0.0,58042.0,1.0
2019-08-04,"NEW YORK, NY",11142,13644,1423878.0,396921.0826401109,3546.0,160961.0,159516.0,255911.0,275070.0,530981.0,34500.48,362695.0,33060.75,395755.75,307275.0,55883.25,758914.0,105051.16,14603.459,119654.619,7104.614463,0.0,0.0,0.0,0.0,24.99,64.99,1.0,1.0,0.0,1.0,100.0,4.0,0.0,1.0,1611225.95,1941701.62,566651.89,0.7555555555555555,13621,107.74,47.99,2.78,56.96,1.6999999999999995,0.0,0,0,0,5.1817065287653525,0.2385176322660508,0.0,0.0,83.90116775147109,64.64009716550161,225.0816326530613,234.2857142857143,18.041632653061217,24.533673469387754,0.0,0.0,0.0,0.0,0.0,1.8571428571428572
2019-08-04,ODESSA-MIDLAND TX,247,300,27952.452820243583,7705.432530596858,0.0,909.0,1386.0,3520.94,6824.44,10345.38,740.0,6162.5,0.0,6162.5,38496.5,4590.0,49249.0,2844.1,1181.5,4025.6,0.0,0.0,0.0,0.0,0.0,19.99,54.99,1.0,1.0,0.0,1.0,100.0,3.0,0.0,0.0,23111.35,28242.16,11570.81,0.05263157894736842,279,96.26,42.9,0.82,52.54,1.6999999999999995,0.0,0,0,0,9.833928571428572,7.653061224489797e-05,0.0,0.0,100.48571428571432,75.38974358974359,124.82142857142857,117.85714285714286,18.464285714285715,24.542857142857148,0.0,0.0,0.0,0.0,99765.0,2.0
2019-08-04,OKLAHOMA CITY OK,487,577,35632.82806916372,9822.62108899631,0.0,1968.0,1493.0,1568.03,4096.42,5664.45,785.0,0.0,0.0,0.0,0.0,0.0,0.0,5108.5,0.0,5108.5,1652.7,0.0,0.0,0.0,0.0,19.99,54.99,1.0,1.0,0.0,1.0,100.0,3.0,0.0,0.0,26191.35,166721.08,44081.08,0.05263157894736842,590,83.14,25.32,0.54,57.29,1.6999999999999995,0.0,0,0,0,7.1485714285714295,0.13990135176202215,0.0,0.0,95.16658163265308,73.043537414966,124.66666666666666,139.99999999999997,15.114285714285714,22.137142857142855,0.0,0.0,0.0,0.0,127177.0,4.0
2019-08-04,PARKERSBURG WV,175,230,25089.263170866845,6916.159588882134,0.0,290.0,954.0,1582.29,963.39,2545.68,404.0,3570.0,0.0,3570.0,11323.7,0.0,14893.7,1198.5,0.0,1198.5,0.0,0.0,0.0,0.0,0.0,19.99,54.99,1.0,1.0,0.0,1.0,100.0,3.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,194,101.43,44.51,1.64,55.28,1.6999999999999995,0.0,0,0,0,3.295238095238095,0.30348462301587303,0.0,0.0,87.01098901098905,62.14926739926739,236.19047619047612,233.80952380952385,14.12857142857143,20.052380952380954,0.0,0.0,0.0,0.0,89546.0,3.5
2019-08-04,PHOENIX AZ,521,627,56985.85149304567,15708.840891425189,0.0,1409.0,3614.0,3684.04,4248.68,7932.72,1047.0,0.0,0.0,0.0,0.0,0.0,0.0,3159.1609999999996,0.0,3159.1609999999996,0.0,0.0,0.0,0.0,0.0,19.99,54.99,1.0,1.0,0.0,1.0,100.0,3.0,0.0,0.0,38965.41,863292.97,141021.62,0.05263157894736842,613,84.95,24.58,0.8,59.58,1.6999999999999995,0.0,0,0,0,7.5883116883116895,0.03370940764508006,0.0,0.0,98.11628709009605,71.59732219653051,220.3896103896104,230.7142857142857,22.523376623376627,29.52467532467532,0.0,0.0,0.0,0.0,203388.0,5.0
2019-08-04,RALEIGH-DURHAM NC,149,169,16123.968875852031,4444.767516371352,0.0,509.0,1422.0,1393.21,2493.1,3886.31,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.99,54.99,1.0,1.0,0.0,1.0,100.0,3.0,0.0,0.0,20477.84,585714.59,99460.54,0.05263157894736842,159,103.19,43.68,2.09,57.42,1.6999999999999995,0.0,0,0,0,3.807142857142857,0.2482753707949528,0.0,0.0,89.32827988338192,69.02179300291546,203.57142857142856,214.28571428571428,16.9,23.592857142857145,0.0,0.0,0.0,0.0,57548.0,0.25
2019-08-04,SAN ANGELO TX,199,260,17403.56444574179,4797.503549722083,0.0,769.0,1107.0,1537.24,1525.79,3063.03,371.0,2315.4,0.0,2315.4,19490.5,3196.0,25001.9,1371.9,676.5999999999998,2048.5,724.5,0.0,0.0,0.0,0.0,19.99,54.99,1.0,1.0,0.0,1.0,100.0,3.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,260,79.94,26.17,1.04,52.72,1.6999999999999995,0.0,0,0,0,7.192857142857143,0.0066,0.0,0.0,101.37142857142858,75.6,128.92857142857142,123.21428571428572,16.003571428571426,21.432142857142857,0.0,0.0,0.0,0.0,62115.0,2.0
2019-08-04,SHREVEPORT LA,321,382,29638.8740453731,8170.314988389296,0.0,624.0,1044.0,2474.55,4722.41,7196.96,719.0,0.0,0.0,0.0,14492.5,0.0,14492.5,1989.0,0.0,1989.0,616.88,0.0,0.0,0.0,0.0,39.99,54.99,1.0,1.0,0.0,1.0,100.0,3.0,0.0,0.0,33380.54,82395.68,23731.89,0.05263157894736842,382,93.37,40.89,1.14,51.34,1.6999999999999995,0.0,0,0,0,5.005714285714286,0.07464048297381629,0.0,0.0,94.96564625850338,76.04100185528758,182.57142857142856,175.14285714285714,14.134285714285715,18.27428571428571,0.0,0.0,0.0,0.0,105784.0,1.5
2019-08-04,SPRINGFIELD MO,216,245,27716.818952435988,7640.477197982896,0.0,923.0,2260.0,3247.22,5390.15,8637.369999999999,761.0,0.0,0.0,0.0,6804.25,0.0,6804.25,3787.6,0.0,3787.6,0.0,0.0,0.0,0.0,0.0,19.99,54.99,1.0,1.0,0.0,1.0,100.0,3.0,0.0,0.0,22785.95,80102.7,28809.73,0.05263157894736842,243,95.16,37.37,0.92,56.87,1.6999999999999995,0.0,0,0,0,4.0047619047619065,0.12790746497148806,0.0,0.0,87.33517156862743,69.35285364145659,183.33333333333331,202.3809523809524,14.726190476190474,20.323809523809523,0.0,0.0,0.0,0.0,98924.0,1.75
2019-08-04,ST JOSEPH MO,109,137,12841.905704034929,3540.0270095461988,0.0,525.0,881.0,1729.21,1200.56,2929.77,304.0,3145.0,0.0,3145.0,10055.500000000004,0.0,13200.500000000005,2771.0,0.0,2771.0,0.0,0.0,0.0,0.0,0.0,19.99,54.99,1.0,1.0,0.0,1.0,100.0,3.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,137,91.54,34.22,0.58,56.74,1.6999999999999995,0.0,0,0,0,4.328571428571428,0.013714285714285712,0.0,0.0,88.0,67.71428571428571,207.14285714285717,200.0,13.914285714285713,19.428571428571427,0.0,0.0,0.0,0.0,45834.0,2.0
2019-08-04,TULSA OK,100,119,13246.7700785676,3651.6327831813646,0.0,386.0,837.0,778.27,2293.06,3071.33,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.99,54.99,1.0,1.0,0.0,1.0,100.0,3.0,0.0,0.0,11737.3,127074.59,33577.3,0.05263157894736842,105,101.43,42.79,0.91,57.74,1.6999999999999995,0.0,0,0,0,5.5765306122448965,0.2413200799471685,0.0,0.0,93.61632653061224,73.06326530612246,124.76190476190472,127.04081632653065,14.320408163265304,18.728571428571428,0.0,0.0,0.0,0.0,47279.0,3.5
